timestamp,x,y,z,compass_hdg,bearing,yaw_error,vel_x,vel_y,vel_z,yaw_rate,estimated_state_x,estimated_state_y,desired_radius,distance_error
1757223498.070095,0.0,0.0,0.0,0.0,0.0015625,0.0015625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223498.3188758,0.0,0.0,0.0,0.0,0.0015625,0.0015625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223498.5683296,0.0,0.0,0.0,0.0,0.0015625,0.0015625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223498.8181245,0.0,0.0,0.0,0.0,0.0015625,0.0015625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223499.068522,0.0,0.0,0.0,0.0,0.00078125,0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223499.3185508,0.0,0.0,0.0,0.0,-0.0013671875000000001,-0.0013671875000000001,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223499.5680916,0.0,0.0,0.0,0.0,-0.0009765625,-0.0009765625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223499.818165,0.0,0.0,0.0,0.0,-0.0009765625,-0.0009765625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223500.070334,0.0,0.0,0.0,0.0,-0.0015625,-0.0015625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223500.3188386,0.0,0.0,0.0,0.0,-0.0015625,-0.0015625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223500.5682516,0.0,0.0,0.0,0.0,-0.00078125,-0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223500.8180056,0.0,0.0,0.0,0.0,-0.00078125,-0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223501.0720928,0.0,0.0,0.0,0.0,-0.00078125,-0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223501.3188345,0.0,0.0,0.0,0.0,-0.0009765625,-0.0009765625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223501.5681756,0.0,0.0,0.0,0.0,-0.0009765625,-0.0009765625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223501.8179991,0.0,0.0,0.0,0.0,-0.0011718750000000002,-0.0011718750000000002,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223502.0683782,0.0,0.0,0.0,0.0,-0.0009765625,-0.0009765625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223502.318712,0.0,0.0,0.0,0.0,-0.00078125,-0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223502.5683696,0.0,0.0,0.0,0.0,-0.0013671875000000001,-0.0013671875000000001,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223502.8181388,0.0,0.0,0.0,0.0,-0.00078125,-0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223503.0686498,0.0,0.0,0.0,0.0,-0.0011718750000000002,-0.0011718750000000002,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223503.3194287,0.0,0.0,0.0,0.0,-0.0013671875000000001,-0.0013671875000000001,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223503.568256,0.0,0.0,0.0,0.0,-0.0013671875000000001,-0.0013671875000000001,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223503.818208,0.0,0.0,0.0,0.0,-0.0013671875000000001,-0.0013671875000000001,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223504.0683978,0.0,0.0,0.0,0.0,-0.0009765625,-0.0009765625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223504.3188732,0.0,0.0,0.0,0.0,-0.0011718750000000002,-0.0011718750000000002,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223504.568322,0.0,0.0,0.0,0.0,-0.0011718750000000002,-0.0011718750000000002,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223504.8180923,0.0,0.0,0.0,0.0,-0.0011718750000000002,-0.0011718750000000002,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223505.070518,0.0,0.0,0.0,0.0,-0.0011718750000000002,-0.0011718750000000002,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223505.3188317,0.0,0.0,0.0,0.0,-0.0011718750000000002,-0.0011718750000000002,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223505.5682209,0.0,0.0,0.0,0.0,-0.00078125,-0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223505.818082,0.0,0.0,0.0,0.0,-0.00078125,-0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223506.0695744,0.0,0.0,0.0,0.0,-0.00078125,-0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223506.3186297,0.0,0.0,0.0,0.0,-0.0015625,-0.0015625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223506.568304,0.0,0.0,0.0,0.0,-0.0015625,-0.0015625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223506.8180895,0.0,0.0,0.0,0.0,-0.0015625,-0.0015625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223507.0684018,0.0,0.0,0.0,0.0,-0.0015625,-0.0015625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223507.3186777,0.0,0.0,0.0,0.0,-0.0015625,-0.0015625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223507.5683486,0.0,0.0,0.0,0.0,-0.0015625,-0.0015625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223507.8181572,0.0,0.0,0.0,0.0,-0.0015625,-0.0015625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223508.068398,0.0,0.0,0.0,0.0,-0.0015625,-0.0015625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223508.3188183,0.0,0.0,0.0,0.0,-0.0015625,-0.0015625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223508.5682914,0.0,0.0,0.0,0.0,-0.0015625,-0.0015625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223508.8180056,0.0,0.0,0.0,0.0,-0.0011718750000000002,-0.0011718750000000002,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223509.0698853,0.0,0.0,0.0,0.0,-0.0011718750000000002,-0.0011718750000000002,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223509.3186328,0.0,0.0,0.0,0.0,-0.0011718750000000002,-0.0011718750000000002,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223509.5683703,0.0,0.0,0.0,0.0,-0.0011718750000000002,-0.0011718750000000002,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223509.8178837,0.0,0.0,0.0,0.0,-0.0005859375000000001,-0.0005859375000000001,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223510.0700047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223510.318526,0.0,0.0,0.0,0.0,-0.000390625,-0.000390625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223510.5681553,0.0,0.0,0.0,0.0,0.00078125,0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223510.8180919,0.0,0.0,0.0,0.0,0.00078125,0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223511.0692348,0.0,0.0,0.0,0.0,0.00078125,0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223511.3186605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223511.5682533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223511.8181407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223512.0685418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223512.3186693,0.0,0.0,0.0,0.0,0.00078125,0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223512.5683215,0.0,0.0,0.0,0.0,0.00078125,0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223512.8179777,0.0,0.0,0.0,0.0,0.000390625,0.000390625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223513.0684078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223513.3188472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223513.5683138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223513.8179176,0.0,0.0,0.0,0.0,0.000390625,0.000390625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223514.0699174,0.0,0.0,0.0,0.0,0.000390625,0.000390625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223514.3187103,0.0,0.0,0.0,0.0,0.000390625,0.000390625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223514.5684009,0.0,0.0,0.0,0.0,0.00078125,0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223514.8179135,0.0,0.0,0.0,0.0,0.00078125,0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223515.0687475,0.0,0.0,0.0,0.0,0.00078125,0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223515.318789,0.0,0.0,0.0,0.0,0.000390625,0.000390625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223515.5729606,0.0,0.0,0.0,0.0,0.000390625,0.000390625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223515.8207242,0.0,0.0,0.0,0.0,0.00078125,0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223516.0684109,0.0,0.0,0.0,0.0,0.000390625,0.000390625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223516.3186169,0.0,0.0,0.0,0.0,0.00078125,0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223516.568339,0.0,0.0,0.0,0.0,-0.0001953125,-0.0001953125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223516.8179512,0.0,0.0,0.0,0.0,0.000390625,0.000390625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223517.0694065,0.0,0.0,0.0,0.0,0.000390625,0.000390625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223517.318721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223517.568306,0.0,0.0,0.0,0.0,0.00078125,0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223517.8178608,0.0,0.0,0.0,0.0,0.00078125,0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223518.069254,0.0,0.0,0.0,0.0,0.00078125,0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223518.3185778,0.0,0.0,0.0,0.0,0.00078125,0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223518.5683265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223518.8181736,0.0,0.0,0.0,0.0,0.00078125,0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223519.0683715,0.0,0.0,0.0,0.0,0.000390625,0.000390625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223519.3188572,0.0,0.0,0.0,0.0,0.000390625,0.000390625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223519.5681546,0.0,0.0,0.0,0.0,0.000390625,0.000390625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223519.8187687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223520.0683758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223520.3186927,0.0,0.0,0.0,0.0,0.00078125,0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223520.5682049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223520.8183465,0.0,0.0,0.0,0.0,0.000390625,0.000390625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223521.0696933,0.0,0.0,0.0,0.0,0.00078125,0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223521.3190129,0.0,0.0,0.0,0.0,0.000390625,0.000390625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223521.5683281,0.0,0.0,0.0,0.0,0.00078125,0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223521.8180435,0.0,0.0,0.0,0.0,0.00078125,0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223522.068699,0.0,0.0,0.0,0.0,0.000390625,0.000390625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223522.3185759,0.0,0.0,0.0,0.0,0.00078125,0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223522.5681746,0.0,0.0,0.0,0.0,0.00078125,0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223522.8179164,0.0,0.0,0.0,0.0,0.00078125,0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223523.070602,0.0,0.0,0.0,0.0,0.00078125,0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223523.3185081,0.0,0.0,0.0,0.0,0.000390625,0.000390625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223523.5681183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223523.8179045,0.0,0.0,0.0,0.0,0.00078125,0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223524.0696132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223524.3185546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223524.5683165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223524.8179147,0.0,0.0,0.0,0.0,0.000390625,0.000390625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223525.0688467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223525.318481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223525.568207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223525.8179266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223526.068297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223526.3186018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223526.5681407,0.0,0.0,0.0,0.0,0.000390625,0.000390625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223526.8179216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223527.068484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223527.318548,0.0,0.0,0.0,0.0,-0.0001953125,-0.0001953125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223527.56828,0.0,0.0,0.0,0.0,0.00078125,0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223527.8179233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223528.0695646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223528.3185413,0.0,0.0,0.0,0.0,0.000390625,0.000390625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223528.5682676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223528.8180096,0.0,0.0,0.0,0.0,0.00078125,0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223529.0698347,0.0,0.0,0.0,0.0,-0.0001953125,-0.0001953125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223529.3185294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223529.5682416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223529.8179529,0.0,0.0,0.0,0.0,0.00078125,0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223530.069327,0.0,0.0,0.0,0.0,-0.0001953125,-0.0001953125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223530.318462,0.0,0.0,0.0,0.0,-0.0001953125,-0.0001953125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223530.5683243,0.0,0.0,0.0,0.0,0.00078125,0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223530.8180175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223531.0684733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223531.3184838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223531.5682116,0.0,0.0,0.0,0.0,-0.0001953125,-0.0001953125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223531.817886,0.0,0.0,0.0,0.0,0.000390625,0.000390625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223532.0697403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223532.3185334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223532.568228,0.0,0.0,0.0,0.0,0.00078125,0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223532.8179276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223533.0684352,0.0,0.0,0.0,0.0,0.000390625,0.000390625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223533.318426,0.0,0.0,0.0,0.0,0.0015625,0.0015625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223533.5681117,0.0,0.0,0.0,0.0,0.000390625,0.000390625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223533.8178196,0.0,0.0,0.0,0.0,0.000390625,0.000390625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223534.0699105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223534.3182049,0.0,0.0,0.0,0.0,0.00078125,0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1757223534.5680368,0.0,0.0,0.0,0.0,0.00078125,0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
