timestamp,x,y,z,compass_hdg,bearing,yaw_error,vel_x,vel_y,vel_z,yaw_rate,estimated_state_x,estimated_state_y,desired_radius,distance_error
1757309992.3222523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
1757309992.4636204,-0.0007986498530954123,-0.5435622334480286,0.11999406665563583,35.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
1757309992.6142247,-0.0007986498530954123,-0.5435622334480286,0.11999406665563583,35.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
1757309992.7637084,-0.0007986498530954123,-0.5435622334480286,0.11999406665563583,35.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
1757309992.9141235,-0.0007986498530954123,-0.5435622334480286,0.11999406665563583,35.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
1757309993.0637708,-0.0007986498530954123,-0.5435622334480286,0.11999406665563583,35.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
1757309993.2145112,-0.0029706829227507114,-0.5510330200195312,0.1189153715968132,35.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
1757309993.3637562,-0.0029706829227507114,-0.5510330200195312,0.1189153715968132,35.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
1757309993.5136714,-0.0029706829227507114,-0.5510330200195312,0.1189153715968132,35.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
1757309993.6640644,-0.0029706829227507114,-0.5510330200195312,0.1189153715968132,35.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
1757309993.8156903,-0.0033605312928557396,-0.5505701303482056,0.11594653874635696,35.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
1757309993.9714265,-0.0037702135741710663,-0.549504280090332,0.07382742315530777,36.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
1757309994.115176,-0.0037702135741710663,-0.549504280090332,0.07382742315530777,36.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
1757309994.2653244,-0.0037702135741710663,-0.549504280090332,0.07382742315530777,36.07,0.6156855569423604,-0.012109375,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
1757309994.4147031,-0.0037702135741710663,-0.549504280090332,0.07382742315530777,36.07,0.6156439977927592,-0.0125,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
1757309994.5636818,-0.010845801793038845,-0.5596122145652771,0.05311375856399536,36.15,0.6174308861943547,-0.012109375,0.0,0.0,0.0,0.0,3.53093743150346,4.297858705987518,5.0,0.0
1757309994.7142715,-0.010845801793038845,-0.5596122145652771,0.05311375856399536,36.15,0.617954484969953,-0.012109375,0.0,0.0,0.0,0.0,3.53093743150346,4.297858705987518,5.0,0.0
1757309994.8663645,-0.010845801793038845,-0.5596122145652771,0.05311375856399536,36.15,0.61902246209595,-0.011914062500000001,0.0,0.0,0.0,0.0,3.53093743150346,4.297858705987518,5.0,0.0
1757309995.015695,-0.010845801793038845,-0.5596122145652771,0.05311375856399536,36.15,0.61960839959595,-0.011328125000000001,0.0,0.0,0.0,0.0,3.53093743150346,4.297858705987518,5.0,0.0
1757309995.1637566,-0.010845801793038845,-0.5596122145652771,0.05311375856399536,36.15,0.6198037120959501,-0.0111328125,0.0,0.0,0.0,0.0,3.53093743150346,4.297858705987518,5.0,0.0
1757309995.3161814,-0.010024886578321457,-0.5602148771286011,0.05316036939620972,36.25,0.6198037120959501,-0.0111328125,0.0,0.0,0.0,0.0,3.53093743150346,4.297858705987518,5.0,0.0
1757309995.4651704,-0.010024886578321457,-0.5602148771286011,0.05316036939620972,36.25,0.6183534062967478,-0.013281250000000001,0.0,0.0,0.0,0.0,3.53093743150346,4.297858705987518,5.0,0.0
1757309995.6158726,-0.010024886578321457,-0.5602148771286011,0.05316036939620972,36.25,0.621569820922745,-0.010937500000000001,0.0,0.0,0.0,0.0,3.53093743150346,4.297858705987518,5.0,0.0
1757309995.764389,-0.010024886578321457,-0.5602148771286011,0.05316036939620972,36.25,0.6223302913479445,-0.010351562500000001,0.0,0.0,0.0,0.0,3.53093743150346,4.297858705987518,5.0,0.0
1757309995.91471,-0.010024886578321457,-0.5602148771286011,0.05316036939620972,36.25,0.6223302913479445,-0.010351562500000001,0.0,0.0,0.0,0.0,3.53093743150346,4.297858705987518,5.0,0.0
1757309996.0675433,0.0006156926974654198,-0.5518913865089417,0.0633806362748146,36.34,0.6223302913479445,-0.010351562500000001,0.0,0.0,0.0,0.0,3.53093743150346,4.297858705987518,5.0,0.0
1757309996.2163844,0.0006156926974654198,-0.5518913865089417,0.0633806362748146,36.34,0.6223302913479445,-0.010351562500000001,0.0,0.0,0.0,0.0,3.53093743150346,4.297858705987518,5.0,0.0
1757309996.3649013,0.0006156926974654198,-0.5518913865089417,0.0633806362748146,36.34,0.6223302913479445,-0.010351562500000001,0.0,0.0,0.0,0.0,3.53093743150346,4.297858705987518,5.0,0.0
1757309996.5185354,0.0006156926974654198,-0.5518913865089417,0.0633806362748146,36.34,0.6223302913479445,-0.010351562500000001,0.0,0.0,0.0,0.0,3.53093743150346,4.297858705987518,5.0,0.0
1757309996.6677265,0.0050439974293112755,-0.5426928997039795,0.060098472982645035,36.35,0.6223302913479445,-0.010351562500000001,0.0,0.0,0.0,0.0,3.53093743150346,4.297858705987518,5.0,0.0
1757309996.8164783,0.009050936438143253,-0.5311000943183899,0.04527970775961876,36.43,0.6223302913479445,-0.010351562500000001,0.0,0.0,0.0,0.0,3.53093743150346,4.297858705987518,5.0,0.0
