timestamp,x,y,z,compass_hdg,bearing,yaw_error,vel_x,vel_y,vel_z,yaw_rate,estimated_state_x,estimated_state_y,desired_radius,distance_error
1757308989.0879247,0.16629920899868011,0.8769721388816833,0.3994029760360718,288.74,0.0,0.0,0.0,0.0,0.0,0.0,-5.592302438999972,2.7739581712188364,5.0,0.0
1757308989.2360435,0.16629920899868011,0.8769721388816833,0.3994029760360718,288.74,0.0,0.0,0.0,0.0,0.0,0.0,-5.592302438999972,2.7739581712188364,5.0,0.0
1757308989.386459,0.15925702452659607,0.8821499943733215,0.3915533125400543,288.72,0.0,0.0,0.0,0.0,0.0,0.0,-5.592302438999972,2.7739581712188364,5.0,0.0
1757308989.5366683,0.15925702452659607,0.8821499943733215,0.3915533125400543,288.72,0.0,0.0,0.0,0.0,0.0,0.0,-5.592302438999972,2.7739581712188364,5.0,0.0
1757308989.685871,0.15925702452659607,0.8821499943733215,0.3915533125400543,288.72,0.0,0.0,0.0,0.0,0.0,0.0,-5.592302438999972,2.7739581712188364,5.0,0.0
1757308989.8466792,0.15925702452659607,0.8821499943733215,0.3915533125400543,288.72,0.0,0.0,0.0,0.0,0.0,0.0,-5.592302438999972,2.7739581712188364,5.0,0.0
1757308990.006416,0.15925702452659607,0.8821499943733215,0.3915533125400543,288.72,0.0,0.0,0.0,0.0,0.0,0.0,-5.592302438999972,2.7739581712188364,5.0,0.0
1757308990.1367116,0.17931745946407318,0.8362360000610352,0.5047528147697449,299.38,0.0,0.0,0.0,0.0,0.0,0.0,-5.592302438999972,2.7739581712188364,5.0,0.0
1757308990.2861075,0.17931745946407318,0.8362360000610352,0.5047528147697449,299.38,0.0,0.0,0.0,0.0,0.0,0.0,-5.592302438999972,2.7739581712188364,5.0,0.0
1757308990.4380825,0.17931745946407318,0.8362360000610352,0.5047528147697449,299.38,0.0,0.0,0.0,0.0,0.0,0.0,-5.592302438999972,2.7739581712188364,5.0,0.0
1757308990.5859306,0.17931745946407318,0.8362360000610352,0.5047528147697449,299.38,5.132588589620624,-0.09257812500000001,0.0,0.0,0.0,0.0,-5.592302438999972,2.7739581712188364,5.0,0.0
1757308990.7362113,0.1977156549692154,0.7750428318977356,0.7491317391395569,316.6,5.113252652120623,-0.11191406250000001,0.0,0.0,0.0,0.0,-5.592302438999972,2.7739581712188364,5.0,0.0
1757308990.8858745,0.20860087871551514,0.7164357900619507,1.0503581762313843,322.64,5.072432339620624,-0.152734375,0.0,0.0,0.0,0.0,-5.592302438999972,2.7739581712188364,5.0,0.0
1757308991.0375345,0.20860087871551514,0.7164357900619507,1.0503581762313843,322.64,5.262333505564048,-0.26337890625,0.0,0.0,0.0,0.0,-5.592302438999972,2.7739581712188364,5.0,0.0
1757308991.1883354,0.20860087871551514,0.7164357900619507,1.0503581762313843,322.64,5.318239673634505,-0.31289062500000003,0.0,0.0,0.0,0.0,-5.592302438999972,2.7739581712188364,5.0,0.0
1757308991.3371034,0.20860087871551514,0.7164357900619507,1.0503581762313843,322.64,5.289528736134504,-0.3416015625,0.0,0.0,0.0,0.0,-5.592302438999972,2.7739581712188364,5.0,0.0
1757308991.487028,0.2480359822511673,0.6317729353904724,2.1194868087768555,335.33,5.294851001759504,-0.336279296875,0.0,0.0,0.0,0.0,-5.592302438999972,2.7739581712188364,5.0,0.0
1757308991.6375325,0.2480359822511673,0.6317729353904724,2.1194868087768555,335.33,5.439627129321644,-0.33339843750000003,0.0,0.0,0.0,0.0,-5.592302438999972,2.7739581712188364,5.0,0.0
1757308991.7897527,0.2480359822511673,0.6317729353904724,2.1194868087768555,335.33,5.531323518212585,-0.3212890625,0.0,0.0,0.0,0.0,-5.592302438999972,2.7739581712188364,5.0,0.0
1757308991.9418995,0.2480359822511673,0.6317729353904724,2.1194868087768555,335.33,5.537573518212585,-0.3150390625,0.0,0.0,0.0,0.0,-5.592302438999972,2.7739581712188364,5.0,0.0
1757308992.0862212,0.2480359822511673,0.6317729353904724,2.1194868087768555,335.33,5.562964143212585,-0.2896484375,0.0,0.0,0.0,0.0,-5.592302438999972,2.7739581712188364,5.0,0.0
1757308992.2377596,0.22499671578407288,0.5743662118911743,3.021239757537842,331.47,5.591772736962585,-0.26083984375,0.0,0.0,0.0,0.0,-5.592302438999972,2.7739581712188364,5.0,0.0
1757308992.3885145,0.22499671578407288,0.5743662118911743,3.021239757537842,331.47,5.598710672665049,-0.2341796875,0.0,0.0,0.0,0.0,-5.592302438999972,2.7739581712188364,5.0,0.0
1757308992.5451396,0.22499671578407288,0.5743662118911743,3.021239757537842,331.47,5.570203809085605,-0.21503906250000002,0.0,0.0,0.0,0.0,-5.592302438999972,2.7739581712188364,5.0,0.0
1757308992.6873991,0.22499671578407288,0.5743662118911743,3.021239757537842,331.47,5.582508496585604,-0.20273437500000002,0.0,0.0,0.0,0.0,-5.592302438999972,2.7739581712188364,5.0,0.0
1757308992.8434167,0.22499671578407288,0.5743662118911743,3.021239757537842,331.47,5.593445996585605,-0.191796875,0.0,0.0,0.0,0.0,-5.592302438999972,2.7739581712188364,5.0,0.0
1757308993.0092804,0.1814182698726654,0.5336357355117798,3.779984712600708,326.57,5.620249632672043,-0.153125,0.3564572388936601,0.8433802625567275,0.0,0.22968750000000002,-5.467295144445394,2.8715663186493643,5.0,1.1134182458479671
1757308993.1527019,0.1814182698726654,0.5336357355117798,3.779984712600708,326.57,5.631494949435347,-0.109765625,0.38430253439400613,0.815220295809379,0.0,0.16464843750000002,-5.345132776688194,2.964760943155555,5.0,1.03764326914765
1757308993.3057547,0.1814182698726654,0.5336357355117798,3.779984712600708,326.57,5.608706113237882,-0.091015625,0.3815024840195784,0.8039099562775709,0.0,0.1365234375,-5.235858551129368,3.0521334255830297,5.0,0.9740872750789409
1757308993.4535432,0.1814182698726654,0.5336357355117798,3.779984712600708,326.57,5.643862363237882,-0.055859375,0.4253714671560481,0.7686880314679745,0.0,0.08378906250000001,-5.121715102402678,3.1369981635110213,5.0,0.9076830903204822
1757308993.5952694,0.18284529447555542,0.5552867650985718,4.1113667488098145,318.85,5.686831113237882,-0.012890625000000001,0.47597915764116616,0.7232171169954306,0.0,0.0193359375,-5.000131676783323,3.219528737552117,5.0,0.8276440842233166
1757308993.7481134,0.19058819115161896,0.631712794303894,4.21185302734375,317.18,5.690787528776784,0.022656250000000003,0.5004651887753492,0.6891925912254376,0.0,-0.033984375000000004,-4.881443034639117,3.2994102232482856,5.0,0.7308036371692932
1757308993.8925788,0.19058819115161896,0.631712794303894,4.21185302734375,317.18,5.60091981998392,0.035937500000000004,0.4475397639629879,0.7178519794230086,0.0,-0.05390625,-4.793951442448382,3.3704897246452514,5.0,0.6874013778789392
1757308994.050124,0.19058819115161896,0.631712794303894,4.21185302734375,317.18,5.5702103214756145,0.034375,0.4340965486129087,0.7210676588157809,0.0,-0.051562500000000004,-4.719103608964898,3.435211755198743,5.0,0.6537315107696671
1757308994.2119102,0.19058819115161896,0.631712794303894,4.21185302734375,317.18,5.560835321475615,0.025,0.43497365509393016,0.7164176460396667,0.0,-0.037500000000000006,-4.650455947389743,3.4957064224964434,5.0,0.6247815827490752
1757308994.3476052,0.2657497823238373,1.051442265510559,4.230810642242432,306.62,5.555366571475615,0.01953125,0.4767419919440446,0.6675029838354166,0.0,-0.029296875,-4.574130317969247,3.5637123283097014,5.0,0.4530670501700049
1757308994.505003,0.2657497823238373,1.051442265510559,4.230810642242432,306.62,5.425929434076368,-0.0011718750000000002,0.39095051327585595,0.7196847376566533,0.0,0.0017578125000000003,-4.532621910684919,3.611659926035835,5.0,0.4386657714492106
1757308994.6411374,0.2657497823238373,1.051442265510559,4.230810642242432,306.62,5.320278552465013,-0.03125,0.3140786540557977,0.7560630242608262,0.0,0.046875,-4.5143753404964455,3.6378844713008887,5.0,0.4350050113786619
1757308994.8044844,0.2657497823238373,1.051442265510559,4.230810642242432,306.62,5.298403552465014,-0.053125000000000006,0.29818007842162475,0.762278023557342,0.0,0.07968750000000001,-4.500860964377211,3.6582436145261714,5.0,0.43286216315079606
1757308994.9509046,0.2657497823238373,1.051442265510559,4.230810642242432,306.62,5.276528552465013,-0.07500000000000001,0.2817979212270101,0.7683883374966097,0.0,0.11250000000000002,-4.491616751884481,3.6728536281922777,5.0,0.4317891963147922
1757308995.1026022,0.5267597436904907,1.6360054016113281,4.243072509765625,305.31,5.267544177465013,-0.083984375,0.28281517668034784,0.765969463439823,0.0,0.1259765625,-4.467526512181715,3.7116950214888385,5.0,0.40845473343923455
1757308995.2534292,0.5267597436904907,1.6360054016113281,4.243072509765625,305.31,5.226894443515882,-0.103515625,0.2527832824451306,0.7760782848989419,0.0,0.1552734375,-4.451514732098775,3.7400199747995964,5.0,0.4046363504387136
1757308995.4058368,0.5267597436904907,1.6360054016113281,4.243072509765625,305.31,5.201578640488289,-0.1265625,0.2337977086287179,0.781834201031205,0.0,0.18984374999999998,-4.440187494162405,3.761297868322534,5.0,0.40253948922855276
1757308995.5571203,0.5267597436904907,1.6360054016113281,4.243072509765625,305.31,5.185695989263888,-0.14296875,0.22179683230767905,0.7852205097592834,0.0,0.21445312500000002,-4.431698880158273,3.7778728795806997,5.0,0.40128764440508746
1757308995.7172616,0.5880551338195801,1.7234506607055664,4.24622106552124,305.36,5.175539739263887,-0.153125,0.20624904487717124,0.7912086977469498,0.0,0.22968750000000002,-4.422658867340946,3.7959753852129223,5.0,0.4224176835725615
1757308995.8463585,0.9534387588500977,2.2257041931152344,4.242915153503418,304.17,5.171305202988289,-0.15683593750000002,0.14191313930096996,0.8222069797071864,0.0,0.23525390625000003,-4.4010928555475735,3.839622472245649,5.0,0.5924718167636227
1757308996.0020661,0.9534387588500977,2.2257041931152344,4.242915153503418,304.17,5.163650798291152,-0.1451171875,0.13806218246759439,0.822083469601993,0.0,0.21767578124999998,-4.381844265224872,3.8793420409796457,5.0,0.5856748096243667
1757308996.1521633,0.9534387588500977,2.2257041931152344,4.242915153503418,304.17,5.170486735791152,-0.13828125,0.14608474292830273,0.819934071155988,0.0,0.20742187499999998,-4.36246628421298,3.918641769017653,5.0,0.5789680105522939
1757308996.3141153,0.9534387588500977,2.2257041931152344,4.242915153503418,304.17,5.187283610791153,-0.121484375,0.16249771034810623,0.8159961737307013,0.0,0.18222656250000002,-4.3413170921585245,3.959776942314243,5.0,0.5714852437482634
1757308996.453137,1.271099328994751,2.6731863021850586,4.214531421661377,295.72,5.206814860791153,-0.101953125,0.11972986292266596,0.8442969352955314,0.0,0.15292968750000002,-4.304998520085437,4.027147501745786,5.0,0.7381249683526958
1757308996.610671,1.271099328994751,2.6731863021850586,4.214531421661377,295.72,5.195034082129257,-0.0814453125,0.11558863207994063,0.8426027753785948,0.0,0.12216796875000001,-4.272772070640532,4.088650999562976,5.0,0.7217174349330842
1757308996.7661538,1.271099328994751,2.6731863021850586,4.214531421661377,295.72,5.13237699452954,-0.0568359375,0.06551961615283108,0.8468838418506568,0.0,0.08525390625000001,-4.253035796399552,4.132847423585443,5.0,0.7137272837389572
1757308996.8943768,1.271099328994751,2.6731863021850586,4.214531421661377,295.72,5.132381413997631,-0.02890625,0.06816077327316139,0.8457057793762668,0.0,0.043359375000000006,-4.234285642202769,4.174835081365383,5.0,0.7065061760328692
1757308997.0521507,1.271099328994751,2.6731863021850586,4.214531421661377,295.72,5.1526939139976315,-0.00859375,0.08834396210427586,0.8427239991117639,0.0,0.012890625000000001,-4.213229424736636,4.2195258995928615,5.0,0.6981600565021155
1757308997.1997132,1.4934368133544922,3.1663765907287598,4.21465539932251,286.25,5.166756413997632,0.0054687500000000005,0.0698386917022763,0.8562214386034581,0.0,-0.008203125,-4.179032424521295,4.289536726096126,5.0,0.7825942226932678
1757308997.344691,1.4934368133544922,3.1663765907287598,4.21465539932251,286.25,5.053709166491675,0.02890625,-0.02494916832485422,0.8578368054060073,0.0,-0.043359375000000006,-4.164967268385196,4.329132016866469,5.0,0.7766371647578012
1757308997.5079877,1.4934368133544922,3.1663765907287598,4.21465539932251,286.25,5.0397549838337685,0.043750000000000004,-0.0352662306232332,0.8568446591918218,0.0,-0.065625,-4.153416298279431,4.3631470279099975,5.0,0.7722794062381189
1757308997.6586497,1.4934368133544922,3.1663765907287598,4.21465539932251,286.25,5.050692483833768,0.0546875,-0.024122268188773777,0.8565562809080568,0.0,-0.08203125,-4.141050477343078,4.39829425120051,5.0,0.7675877237554554
1757308997.8245056,1.4934368133544922,3.1663765907287598,4.21465539932251,286.25,5.053817483833768,0.0578125,-0.019766499927396597,0.85603088600005,0.0,-0.08671875000000001,-4.128899254530264,4.432489820986222,5.0,0.7631333120161994
1757308997.9947796,1.5345633029937744,3.5483200550079346,4.21614933013916,278.16,5.058504983833768,0.0625,-0.00026062887392125367,0.8505268380430551,0.0,-0.09375,-4.1104175211332175,4.483737832389508,5.0,0.7219590109509646
1757308998.1356344,1.5324180126190186,3.6486923694610596,4.2198028564453125,278.16,5.0592862338337685,0.06328125,0.011183440850364157,0.8466297827157464,0.0,-0.09492187499999999,-4.091154911296409,4.537020659559701,5.0,0.6933030467018257
1757308998.253075,1.5324180126190186,3.6486923694610596,4.2198028564453125,278.16,4.988508984502001,0.06406250000000001,-0.0471993369697315,0.8448710301193016,0.0,-0.09609375,-4.081906855128408,4.56965799761169,5.0,0.6893603690434347
1757308998.410466,1.5324180126190186,3.6486923694610596,4.2198028564453125,278.16,4.889964097347428,0.03515625,-0.13006885806421922,0.8361239086393734,0.0,-0.052734375,-4.081153915162691,4.573853456743837,5.0,0.689298096057291
1757308998.5469954,1.5179322957992554,3.8163866996765137,4.2200822830200195,277.83,4.880198472347428,0.025390625,-0.12264432766535985,0.832173975251993,0.0,-0.0380859375,-4.0795809790013475,4.58313865098131,5.0,0.6497843690178726
1757308998.7105706,1.4856293201446533,4.0613579750061035,4.230113983154297,277.75,4.852281345611059,0.0074218750000000005,-0.12176137828657571,0.8250377699247188,0.0,-0.0111328125,-4.0777731131167405,4.5959775019869396,5.0,0.5890307454019261
1757308998.8552911,1.4856293201446533,4.0613579750061035,4.230113983154297,277.75,4.8273394974142505,-0.0203125,-0.1422596451080501,0.8217399348771534,0.0,0.030468750000000003,-4.077159382423546,4.601293050999194,5.0,0.5889308490719456
1757308999.0066488,1.4856293201446533,4.0613579750061035,4.230113983154297,277.75,4.810542622414251,-0.037109375,-0.1560413803055844,0.819234590905879,0.0,0.0556640625,-4.077121186405626,4.601680945695531,5.0,0.588930319012757
1757308999.1447148,1.4856293201446533,4.0613579750061035,4.230113983154297,277.75,4.7970660599142505,-0.050585937500000004,-0.16705130844696528,0.8170559995287769,0.0,0.07587890625,-4.077408373474405,4.598297499489628,5.0,0.5888900895955231
1757308999.2988048,1.4329547882080078,4.597546577453613,4.26536226272583,279.93,4.776948872414251,-0.070703125,-0.15166348312909514,0.8114750963568633,0.0,0.10605468750000001,-4.076264031190818,4.615998148307324,5.0,0.5092497184721223
1757308999.4524813,1.3864521980285645,4.87453031539917,4.278244495391846,279.93,4.773807124729407,-0.087109375,-0.13682168537034733,0.8099251669021976,0.0,0.1306640625,-4.074443073066144,4.6456093959659714,5.0,0.46569135144115936
1757308999.6032212,1.3864521980285645,4.87453031539917,4.278244495391846,279.93,4.7880439251077265,-0.09765625,-0.12381519270809821,0.8116800852918908,0.0,0.146484375,-4.0720205846942665,4.677568506825143,5.0,0.4620251806232707
1757308999.7478151,1.3864521980285645,4.87453031539917,4.278244495391846,279.93,4.7802314251077265,-0.10546875,-0.12900904524454523,0.8106103177353691,0.0,0.158203125,-4.07010028273849,4.705830385265448,5.0,0.4591597010705062
1757308999.8951647,1.3864521980285645,4.87453031539917,4.278244495391846,279.93,4.773004862607727,-0.1126953125,-0.13397578705219493,0.8096029890329661,0.0,0.16904296875000002,-4.068589020153855,4.7307316345611214,5.0,0.4569362056633839
1757309000.0559726,1.2620971202850342,5.458014965057373,4.27647066116333,279.21,4.770856425107726,-0.11484375000000001,-0.10112245594258776,0.8072884450338726,0.0,0.172265625,-4.065557647941337,4.782519723629919,5.0,0.3703071746964648
1757309000.2102988,1.2620971202850342,5.458014965057373,4.27647066116333,279.21,4.778323968662912,-0.11191406250000001,-0.09128084807618947,0.8077694633079749,0.0,0.16787109375,-4.062180756973776,4.833660946915681,5.0,0.3607604734997496
1757309000.3465176,1.2620971202850342,5.458014965057373,4.27647066116333,279.21,4.764930679493367,-0.10820312500000001,-0.0991262589592577,0.806318583730827,0.0,0.16230468750000002,-4.059809300903429,4.878754148527074,5.0,0.3533383088923445
1757309000.4978306,1.2620971202850342,5.458014965057373,4.27647066116333,279.21,4.7750869294933675,-0.098046875,-0.08790903560960894,0.807093942617086,0.0,0.14707031250000002,-4.05695347337231,4.924243426459628,5.0,0.34576573311097825
1757309000.658089,1.2620971202850342,5.458014965057373,4.27647066116333,279.21,4.781727554493367,-0.09140625000000001,-0.07959129337045952,0.807454603490951,0.0,0.137109375,-4.053832242461964,4.969185613724504,5.0,0.33835734326957745
1757309000.8075163,1.1218571662902832,6.069151401519775,4.284546375274658,271.54,4.786610366993367,-0.08652343750000001,-0.0487967120010968,0.80583701973497,0.0,0.12978515625,-4.04834218843987,5.043018363810787,5.0,0.2710445244495867
1757309000.9518943,1.1218571662902832,6.069151401519775,4.284546375274658,271.54,4.7523978042486945,-0.08164062500000001,-0.07071339928239881,0.8034713801711976,0.0,0.1224609375,-4.045878081762926,5.104574578881884,5.0,0.256985451829002
1757309001.097799,1.1218571662902832,6.069151401519775,4.284546375274658,271.54,4.706728484680887,-0.06796875000000001,-0.10407349625641625,0.7994237027853272,0.0,0.101953125,-4.046142796142998,5.151339308803335,5.0,0.2488667966759195
1757309001.2504787,1.1218571662902832,6.069151401519775,4.284546375274658,271.54,4.681454550865403,-0.0578125,-0.1221107205570417,0.7966042973914634,0.0,0.08671875000000001,-4.047314296191584,5.189197654933373,5.0,0.2435343237808958
1757309001.4000282,1.0563112497329712,6.326547145843506,4.282487392425537,269.31,4.685751425865402,-0.053515625000000004,-0.10906409927002332,0.7973780194379988,0.0,0.0802734375,-4.048647366752063,5.239230597974574,5.0,0.21946929785916147
1757309001.542066,0.9934755563735962,6.692880153656006,4.296319961547852,265.48,4.651518083545929,-0.048828125,-0.14261545482668636,0.7927925295322856,0.0,0.0732421875,-4.052127726577971,5.296336052159838,5.0,0.2353078148620229
1757309001.7048676,0.9934755563735962,6.692880153656006,4.296319961547852,265.48,4.585453223194547,-0.048046875,-0.19258168841842044,0.7819109813129045,0.0,0.07207031250000001,-4.056853265649222,5.333363691131395,5.0,0.23011531636060756
1757309001.8435054,0.9934755563735962,6.692880153656006,4.296319961547852,265.48,4.586820410694546,-0.046679687500000004,-0.18961361042049102,0.782413246457377,0.0,0.07001953125,-4.061338789602324,5.368897455914274,5.0,0.2253304446899289
